date,valid_from,valid_to,source,county_name,zone_name,localities,code,code_name,phenomenon,phenomenon_group,geometry_source,match_confidence,alert_id,message,source_url,source_label
2026-07-15,2026-07-15T18:45:00,2026-07-15T19:30:00,nowcasting,Ialomița,Ialomița - localitati,Grivița; Traian; Miloșești,1,Galben,"Averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,dbfcf568bf31cba7,"Averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",,
2026-07-15,2026-07-15T20:00:00,2026-07-15T21:00:00,nowcasting,Dolj,Dolj - localitati,Pielești; Murgași; Bulzești; Mischii; Ghercești,1,Galben,"intensificări ale vântului cu viteze la rafală de 50…70 km/h, descărcări electrice, grindină de mici dimensiuni (1...2 cm), averse (15...20 l/mp).",ploi/vijelii,uat_match,high,7aba17c1ef394f5d,"intensificări ale vântului cu viteze la rafală de 50…70 km/h, descărcări electrice, grindină de mici dimensiuni (1...2 cm), averse (15...20 l/mp).",,
2026-07-15,2026-07-15T20:00:00,2026-07-15T21:00:00,nowcasting,Olt,Olt - localitati,Balș; Piatra-Olt; Iancu Jianu; Găneasa; Strejești; Pleșoiu; Bobicești; Morunglav; Cârlogani; Vulpeni; Găvănești; Călui; Oboga; Dobrețu; Baldovinești,1,Galben,"intensificări ale vântului cu viteze la rafală de 50…70 km/h, descărcări electrice, grindină de mici dimensiuni (1...2 cm), averse (15...20 l/mp).",ploi/vijelii,coordGis,high,7aba17c1ef394f5d,"intensificări ale vântului cu viteze la rafală de 50…70 km/h, descărcări electrice, grindină de mici dimensiuni (1...2 cm), averse (15...20 l/mp).",,
2026-07-15,2026-07-15T20:00:00,2026-07-15T21:00:00,nowcasting,Vâlcea,Vâlcea - localitati,Bălcești; Șușani; Lungești; Ștefănești; Laloșu; Făurești,1,Galben,"intensificări ale vântului cu viteze la rafală de 50…70 km/h, descărcări electrice, grindină de mici dimensiuni (1...2 cm), averse (15...20 l/mp).",ploi/vijelii,uat_match,high,7aba17c1ef394f5d,"intensificări ale vântului cu viteze la rafală de 50…70 km/h, descărcări electrice, grindină de mici dimensiuni (1...2 cm), averse (15...20 l/mp).",,
2026-07-16,2026-07-16T02:55:00,2026-07-16T04:15:00,nowcasting,Călărași,Călărași - localitati,Budești; Fundulea; Radovanu; Fundeni; Curcani; Mitreni; Vasilați; Plătărești; Sohatu; Sărulești; Șoldanu; Gălbinași; Nana; Crivăț; Tămădău Mare; Luica; Căscioarele; Belciugatele; Gurbănești,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,6bc5a07571297aba,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T02:55:00,2026-07-16T04:15:00,nowcasting,Ialomița,Ialomița - localitati,Fierbinți-Târg; Dridu; Adâncata; Movilița; Sinești; Roșiori; Maia; Rădulești; Drăgoești,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,6bc5a07571297aba,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T02:55:00,2026-07-16T04:15:00,nowcasting,Ilfov,Ilfov - localitati,Brănești; Gruiu; Moara Vlăsiei; Snagov; Găneasa; Nuci; Grădiștea; Petrăchioaia; Dascălu,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,6bc5a07571297aba,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T02:55:00,2026-07-16T04:15:00,nowcasting,Prahova,Prahova - localitati,Ciorani; Drăgănești; Balta Doamnei; Gherghița; Olari,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,6bc5a07571297aba,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T03:50:00,2026-07-16T05:00:00,nowcasting,Prahova,Prahova - localitati,Ploiesti; Băicoi; Brazi; Urlați; Boldești-Scăeni; Valea Călugărească; Bucov; Plopeni; Bărcănești; Puchenii Mari; Ariceștii Rahtivani; Târgșoru Vechi; Blejoi; Scorțeni; Gura Vitioarei; Albești-Paleologu; Berceni; Gorgota; Râfov; Drăgănești; Păulești; Lipănești; Măgurele; Tomșani; Dumbrava; Vâlcănești; Cocorăștii Mislii; Dumbrăvești; Bălțești; Tinosu; Plopu,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,84b6861c0d59693f,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului cu viteze de 40...60 km/h, izolat grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T13:50:00,2026-07-16T15:00:00,nowcasting,Mureș,Mureș - localitati,Sovata; Gurghiu; Gornești; Miercurea Nirajului; Ernei; Hodac; Brâncovenești; Ibănești; Deda; Reghin; Batoș; Eremitu; Ghindari; Aluniș; Lunca; Gălești; Petelea; Solovăstru; Breaza; Vătava; Beica de Jos; Rușii-Munți; Suseni; Voivodeni; Ideciu de Jos; Vărgata; Chiheru de Jos; Chibed; Fărăgău; Neaua; Sărățeni; Hodoșa; Măgherani; Bereni,1,Galben,"Averse care vor acumula local 15...25 l/mp, descărcări electrice, intensificări ale vântului (cu viteze de 55-60 km/h), grindină de mici dimensiuni(1...2 cm).",ploi/vijelii,coordGis,high,53a45345dd430a7c,"Averse care vor acumula local 15...25 l/mp, descărcări electrice, intensificări ale vântului (cu viteze de 55-60 km/h), grindină de mici dimensiuni(1...2 cm).",,
2026-07-16,2026-07-16T14:00:00,2026-07-16T15:00:00,nowcasting,Tulcea,Tulcea - localitati,Isaccea; Greci; Niculițel; Luncavița; Somova; Frecăței; Valea Teilor; Hamcearca,1,Galben,Local averse care vor acumula 15...25 l/mp și frecvente descărcări electrice.,ploi/vijelii,uat_match,high,3561d7d366d38081,Local averse care vor acumula 15...25 l/mp și frecvente descărcări electrice.,,
2026-07-16,2026-07-16T15:05:00,2026-07-16T16:00:00,nowcasting,Galați,Galați - localitati,Pechea; Cudalbi; Tudor Vladimirescu; Piscu; Independența; Slobozia Conachi; Fundeni; Vânători; Grivița; Braniștea; Valea Mărului; Schela; Smârdan; Șendreni; Cuza Vodă; Cuca; Nămoloasa; Rediu; Costache Negri; Suhurlui,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,e525b81633366d1b,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T15:10:00,2026-07-16T16:30:00,nowcasting,Caraș-Severin,Caraș-Severin - localitati,Moldova Nouă; Bozovici; Berzasca; Sichevița; Sasca Montană; Lăpușnicu Mare; Bănia; Dalboșeț; Eftimie Murgu; Ciclova Română; Gârnic; Șopotu Nou; Cărbunari; Naidăș; Ciuchici,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici (1...2 cm).",ploi/vijelii,uat_match,medium,29da4734b5eeafe1,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici (1...2 cm).",,
2026-07-16,2026-07-16T15:25:00,2026-07-16T16:30:00,nowcasting,Tulcea,Tulcea - localitati,Ceamurlia de Jos,1,Galben,Local averse care vor acumula 15...25 l/mp.,ploi/vijelii,uat_match,high,2b871ba1360a875a,Local averse care vor acumula 15...25 l/mp.,,
2026-07-16,2026-07-16T15:40:00,2026-07-16T16:30:00,nowcasting,Galați,Galați - localitati,Tecuci; Liești; Matca; Umbrărești; Cosmești; Munteni; Barcea; Brăhășești; Ghidigeni; Drăgănești; Ivești; Nicorești; Fundeni; Gohor; Nămoloasa; Țepu; Negrilești; Buciumeni; Priponești; Poiana; Movileni,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,c30804cf96ab80ee,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T15:40:00,2026-07-16T16:30:00,nowcasting,Vrancea,Vrancea - localitati,Mărășești; Vulturu; Suraia; Măicănești; Vânători; Garoafa; Biliești; Nănești,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,c30804cf96ab80ee,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T15:42:00,2026-07-16T17:00:00,nowcasting,Tulcea,Tulcea - localitati,Baia; Topolog; Casimcea; Stejaru; Beidaud,1,Galben,"Local averse care vor acumula 15...25 l/mp, frecvente descărcări electrice.",ploi/vijelii,coordGis,high,cd6f6dc2a5479b86,"Local averse care vor acumula 15...25 l/mp, frecvente descărcări electrice.",,
2026-07-16,2026-07-16T17:22:00,2026-07-16T18:25:00,nowcasting,Bistrița-Năsăud,Bistrița-Năsăud - localitati,Bistrița; Prundu Bârgăului; Teaca; Lechința; Josenii Bârgăului; Bistrița Bârgăului; Dumitra; Livezile; Șintereag; Șieu-Măgheruș; Șieu; Șieuț; Budacu de Jos; Șieu-Odorhei; Mărișelu; Dumitrița; Galații Bistriței; Cetate,1,Galben,"Averse torențiale care local vor acumula 15...20 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,a8f4d810aa1f6562,"Averse torențiale care local vor acumula 15...20 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T17:35:00,2026-07-16T18:30:00,nowcasting,Galați,Galați - localitati,Pechea; Cudalbi; Tudor Vladimirescu; Piscu; Independența; Slobozia Conachi; Fundeni; Grivița; Braniștea; Schela; Cuza Vodă; Cuca; Nămoloasa; Rediu; Costache Negri; Suhurlui,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,0bd498aad697b3a5,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T17:35:00,2026-07-16T18:30:00,nowcasting,Vrancea,Vrancea - localitati,Focșani; Gugești; Sihlea; Tătăranu; Cotești; Slobozia Bradului; Dumbrăveni; Milcovul; Gologanu; Popești; Golești; Tâmboești; Câmpineanca; Urechești; Răstoaca; Slobozia Ciorăști; Bordești; Obrejița,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,0bd498aad697b3a5,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T18:50:00,2026-07-16T20:00:00,nowcasting,Vrancea,Vrancea - localitati,Păunești; Ruginești; Movilița; Străoane; Pufești; Fitionești,1,Galben,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,1ebab384e04f24b8,"Local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-16,2026-07-16T19:05:00,2026-07-16T20:00:00,nowcasting,Cluj,Cluj - localitati,Turda; Câmpia Turzii; Apahida; Viișoara; Mihai Viteazu; Tritenii de Jos; Iara; Frata; Cojocna; Ceanu Mare; Luna; Feleacu; Moldovenești; Mociu; Călărași; Cămărașu; Căianu; Suatu; Petreștii de Jos; Ciurila; Tureni; Aiton; Ploscoș,1,Galben,"local averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (1...3 cm).",ploi/vijelii,uat_match,high,4aa26c3fadcfcb1f,"local averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (1...3 cm).",,
2026-07-16,2026-07-16T19:05:00,2026-07-16T20:00:00,nowcasting,Olt,Olt - localitati,Balș; Bobicești; Pârșcoveni; Bârza; Voineasa; Dobrun,2,Portocaliu,"local averse torențiale care vor acumula 20...30 l/mp, descărcări electrice.În zona avertizată în ultima oră s-au acumulat cantități de apă de peste 25 l/mp.",ploi/vijelii,uat_match,medium,7f37fafa235b3306,"local averse torențiale care vor acumula 20...30 l/mp, descărcări electrice.În zona avertizată în ultima oră s-au acumulat cantități de apă de peste 25 l/mp.",,
2026-07-16,2026-07-16T19:10:00,2026-07-16T20:10:00,nowcasting,Dolj,Dolj - localitati,Moțăței; Maglavit; Cetate; Plenița; Galicea Mare; Unirea; Caraula; Izvoare,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,5bb35ece41eb7814,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-17,2026-07-17T17:40:00,2026-07-17T18:30:00,nowcasting,Dolj,Dolj - localitati,Brădești; Melinești; Șimnicu de Sus; Goiești; Murgași; Almăj; Fărcaș; Mischii; Coțofenii din Față,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (rafale de 50...60 kmh), grindină de mici dimensiuni (1 cm).",ploi/vijelii,coordGis,high,c4388394c8166e21,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (rafale de 50...60 kmh), grindină de mici dimensiuni (1 cm).",,
2026-07-17,2026-07-17T18:50:00,2026-07-17T20:00:00,nowcasting,Dolj,Dolj - localitati,Băilești; Moțăței; Segarcea; Valea Stanciului; Galicea Mare; Bistreț; Bârca; Gighera; Cerăt; Afumați; Goicea; Drănic; Giurgița; Lipovu; Urzicuța; Gângiova; Giubega; Negoi; Cioroiași; Perișor; Siliștea Crucii; Măceșu de Sus; Sălcuța; Întorsura; Catane; Galiciuica; Măceșu de Jos; Cârna; Radovan; Izvoare,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (viteze  la rafală de 50...60 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,47bd58a45c9282fe,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (viteze  la rafală de 50...60 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-18,2026-07-18T06:00:00,2026-07-18T07:00:00,nowcasting,Satu Mare,Satu Mare - localitati,Tășnad; Supur; Bogdand; Beltiug; Acâș; Andrid; Căuaș; Santău; Cehal; Tiream; Pir; Craidorolț; Săuca; Săcășeni,1,Galben,"Averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,b01c670f4e4f56eb,"Averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-18,2026-07-18T06:00:00,2026-07-18T07:00:00,nowcasting,Sălaj,Sălaj - localitati,Șărmășag; Bobota; Ip; Măeriște; Bocșa; Marca; Chieșd; Camăr; Carastelec,1,Galben,"Averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,b01c670f4e4f56eb,"Averse torențiale care vor acumula 15...20 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-18,2026-07-18T07:00:00,2026-07-18T09:00:00,nowcasting,Suceava,Suceava - localitati,Vatra Dornei; Fundu Moldovei; Șaru Dornei; Dorna Candrenilor; Pojorâta; Dorna-Arini; Iacobeni; Panaci; Poiana Stampei; Cârlibaba; Coșna; Ciocănești,1,Galben,"Ceață ce determină vizibilitate redusă, local sub 200 m și izolat sub 50 m.",ceata,coordGis,high,12eebd16f2183cc6,"Ceață ce determină vizibilitate redusă, local sub 200 m și izolat sub 50 m.",,
2026-07-18,2026-07-18T14:01:00,2026-07-18T15:00:00,nowcasting,Vâlcea,Vâlcea - localitati,Călimănești; Brezoi; Stoenești; Bărbătești; Perișani; Păusești-Măglași; Bujoreni; Berislăvești; Câineni; Băile Olănești; Muereasca; Dăești; Sălătrucel; Boișoara; Voineasa; Malaia; Racovița; Runcu; Titești,2,Portocaliu,"averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, grindină de dimensiuni mici și posibil medii (2...3 cm).",ploi/vijelii,coordGis,high,8fc05acba8a6a52a,"averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, grindină de dimensiuni mici și posibil medii (2...3 cm).",,
2026-07-18,2026-07-18T14:55:00,2026-07-18T15:45:00,nowcasting,Prahova,Prahova - localitati,Valea Doftanei,2,Portocaliu,"averse torențiale care vor acumula 30...40 l/mp, descărcări electrice frecvente",ploi/vijelii,uat_match,high,50808d53c315f8f8,"averse torențiale care vor acumula 30...40 l/mp, descărcări electrice frecvente",,
2026-07-18,2026-07-18T14:55:00,2026-07-18T15:45:00,nowcasting,Suceava,Suceava - localitati,Mălini; Frasin; Stulpicani; Slatina; Ostra,2,Portocaliu,"averse torențiale care vor acumula 30...40 l/mp, frecvente descărcări electrice, grindină de mici și posibil medii dimensiuni (1...3 cm).",ploi/vijelii,uat_match,high,b50954f1a8ae4eeb,"averse torențiale care vor acumula 30...40 l/mp, frecvente descărcări electrice, grindină de mici și posibil medii dimensiuni (1...3 cm).",,
2026-07-18,2026-07-18T15:20:00,2026-07-18T16:00:00,nowcasting,Buzău,Buzău - localitati,Lopătari; Gura Teghii; Vintilă Vodă; Bisoca; Brăești; Sărulești; Chiliile,2,Portocaliu,"averse torențiale care vor acumula 30...40 l/mp, descărcări electrice frecvente, grindină de mici și posibil medii dimensiuni (1...3 cm)",ploi/vijelii,coordGis,high,f8f9cbdb6f015db9,"averse torențiale care vor acumula 30...40 l/mp, descărcări electrice frecvente, grindină de mici și posibil medii dimensiuni (1...3 cm)",,
